replicate,split,sample_index,reaction_family,stage,baseline_field_relative_l2,baseline_gradient_relative_l2,baseline_front_top10_f1,relative_whitened_residual_objective,residual_objective_reduction_from_previous_stage,pcgls_alpha,previous_pcgls_beta,relative_volume_update,volume_gradient_to_field_norm,graph_field_relative_l2,graph_gradient_relative_l2,graph_front_top10_f1,field_gain_vs_component_s3_k4_percent,gradient_gain_vs_component_s3_k4_percent,front_gain_vs_component_s3_k4
8,opened_diagnostic_check,1,wavy_front,4,0.4256400167942047,0.636728048324585,0.5926828980445862,0.03478453308343887,0.019243262708187103,3.6659446777775884e-05,0.10098208487033844,0.20878241956233978,43.313175201416016,0.41500577330589294,0.6222609877586365,0.6000000238418579,2.498412524368775,2.2720941230742846,0.0073171257972717285
8,opened_diagnostic_check,2,thin_front,4,0.43758484721183777,0.7504955530166626,0.5731707215309143,0.039565376937389374,0.023943938314914703,2.5409121917618904e-06,0.3465383052825928,0.1290242075920105,37.01484680175781,0.44160810112953186,0.7555961608886719,0.5682926774024963,-0.9194225858891333,-0.6796319913565207,-0.004878044128417969
8,opened_diagnostic_check,3,double_front,4,0.5022147297859192,0.7206581234931946,0.6439024209976196,0.05686170235276222,0.02502402290701866,1.539551703899633e-05,0.18692056834697723,0.13668584823608398,41.81397247314453,0.49298742413520813,0.7059422135353088,0.6560975313186646,1.8373227831538146,2.042009862673075,0.012195110321044922
8,opened_diagnostic_check,4,annular_kernel,4,0.9527273774147034,0.9738955497741699,0.2780487835407257,0.24133577942848206,0.07409441471099854,4.950561105943052e-06,0.27341634035110474,0.5864052772521973,56.296043395996094,0.9433677196502686,0.9718400835990906,0.2780487835407257,0.9824067184710218,0.21105612152719805,0.0
8,opened_diagnostic_check,5,oblique_shock,4,0.5817845463752747,0.770743727684021,0.47560974955558777,0.15481321513652802,0.05578513443470001,3.121188456134405e-06,0.597861647605896,0.19939984381198883,36.1930046081543,0.5763055086135864,0.7656964063644409,0.4829268157482147,0.941764059534512,0.6548637553946219,0.007317066192626953
8,opened_diagnostic_check,6,vortex_pair,4,0.6811285614967346,0.7749653458595276,0.6926829218864441,0.07826125621795654,0.03222513198852539,4.40237363363849e-06,0.957502007484436,0.21165317296981812,53.67326354980469,0.6620724201202393,0.7537435293197632,0.7097560167312622,2.797730480516154,2.738421356922343,0.017073094844818115
8,opened_diagnostic_check,7,multi_plume,4,0.7437636852264404,0.801205039024353,0.712195098400116,0.11713176965713501,0.056301236152648926,2.7809248422272503e-05,0.556046187877655,0.3844910264015198,52.08440399169922,0.7357780337333679,0.7907062768936157,0.7097560167312622,1.0736812850228445,1.3103714554169434,-0.0024390816688537598
8,opened_diagnostic_check,0,plume,5,0.5535380840301514,0.6869096755981445,0.795121967792511,0.027700988575816154,0.02566068433225155,6.600781944143819e-06,0.5255681276321411,0.24809971451759338,47.00687026977539,0.5045230984687805,0.6372355222702026,0.8097560405731201,8.854853347127781,7.231540782226838,0.01463407278060913
8,opened_diagnostic_check,1,wavy_front,5,0.4256400167942047,0.636728048324585,0.5926828980445862,0.024031227454543114,0.01075330562889576,4.1198574763257056e-05,0.4972410798072815,0.1434658318758011,43.99469757080078,0.37345120310783386,0.5667427778244019,0.6682927012443542,12.261256373270923,10.991391173097295,0.07560980319976807
8,opened_diagnostic_check,2,thin_front,5,0.43758484721183777,0.7504955530166626,0.5731707215309143,0.023227490484714508,0.016337886452674866,4.125497071072459e-06,0.4202558100223541,0.11183289438486099,38.17477035522461,0.44467493891716003,0.7598392963409424,0.5634146332740784,-1.6202781587384136,-1.245009818742035,-0.009756088256835938
8,opened_diagnostic_check,3,double_front,5,0.5022147297859192,0.7206581234931946,0.6439024209976196,0.04050743207335472,0.0163542702794075,2.958505501737818e-05,0.3400915563106537,0.17527419328689575,43.18366622924805,0.43340280652046204,0.6330767273902893,0.7195121645927429,13.70169355542197,12.15297423948796,0.07560974359512329
8,opened_diagnostic_check,4,annular_kernel,5,0.9527273774147034,0.9738955497741699,0.2780487835407257,0.18676316738128662,0.054572612047195435,4.6817062866466586e-06,0.7788248658180237,0.4535612165927887,55.11688995361328,0.9455772042274475,0.9781333208084106,0.24390244483947754,0.750495194822509,-0.4351360918759092,-0.03414633870124817
8,opened_diagnostic_check,5,oblique_shock,5,0.5817845463752747,0.770743727684021,0.47560974955558777,0.13144837319850922,0.0233648419380188,2.179399189117248e-06,0.5998289585113525,0.10358850657939911,36.42214584350586,0.550966739654541,0.7464696764945984,0.4829268157482147,5.297116761306153,3.1494322065211993,0.007317066192626953
8,opened_diagnostic_check,6,vortex_pair,5,0.6811285614967346,0.7749653458595276,0.6926829218864441,0.057245224714279175,0.021016031503677368,4.215684384689666e-06,0.6810435652732849,0.2662239670753479,56.2867546081543,0.6278157830238342,0.7123181819915771,0.7560975551605225,7.827124200422475,8.083866485470699,0.06341463327407837
8,opened_diagnostic_check,7,multi_plume,5,0.7437636852264404,0.801205039024353,0.712195098400116,0.07250922173261642,0.044622547924518585,6.843672599643469e-05,0.32205986976623535,0.36638760566711426,50.612815856933594,0.6964743733406067,0.7233827114105225,0.7414634823799133,6.3581098170229176,9.713160030620466,0.029268383979797363
9,opened_diagnostic_check,0,plume,2,0.38026827573776245,0.5725687146186829,0.8073170781135559,0.05687345564365387,0.9431265592575073,4.159865056863055e-06,0.06990644335746765,1.0,39.335811614990234,0.48353344202041626,0.6957147717475891,0.7463415265083313,-27.155872017540243,-21.507646852643457,-0.06097555160522461
9,opened_diagnostic_check,1,wavy_front,2,0.4802844226360321,0.7199855446815491,0.6219512224197388,0.0998288244009018,0.900171160697937,1.3129013495927211e-05,0.09941045194864273,1.0,37.849143981933594,0.5500949621200562,0.7531148791313171,0.6268292665481567,-14.535249571674676,-4.6013888326634715,0.004878044128417969
9,opened_diagnostic_check,2,thin_front,2,0.5386056900024414,0.7373737096786499,0.5512195229530334,0.16304370760917664,0.836956262588501,3.881248630932532e-06,0.13943041861057281,1.0,39.67287063598633,0.6049630045890808,0.7850934863090515,0.5756097435951233,-12.320203038764522,-6.471586388833697,0.024390220642089844
9,opened_diagnostic_check,3,double_front,2,0.5288423895835876,0.7183857560157776,0.6439024209976196,0.1790744513273239,0.8209255337715149,2.6711362806963734e-05,0.14165891706943512,1.0,47.10673141479492,0.5991425514221191,0.7697983384132385,0.6195122003555298,-13.293216130780683,-7.156681764209671,-0.024390220642089844
9,opened_diagnostic_check,4,annular_kernel,2,0.8812357783317566,0.974932849407196,0.3975609838962555,0.4674706757068634,0.532529354095459,1.4633108094130876e-06,0.18349403142929077,1.0,43.225425720214844,0.8750212788581848,0.9732096791267395,0.30243903398513794,0.7052028102327254,0.1767475864111369,-0.09512194991111755
9,opened_diagnostic_check,5,oblique_shock,2,0.7113295197486877,0.8639228940010071,0.3414634168148041,0.41345781087875366,0.5865421891212463,2.019780140471994e-06,0.2200642228126526,1.0,41.126060485839844,0.8418177962303162,0.9264041781425476,0.2829268276691437,-18.344279670514705,-7.232275539333918,-0.0585365891456604
9,opened_diagnostic_check,6,vortex_pair,2,0.7506704926490784,0.8488198518753052,0.5707316994667053,0.4072161614894867,0.5927838087081909,9.772879820957314e-07,0.21085579693317413,1.0,51.03445053100586,0.8677979707717896,0.9150978326797485,0.5170731544494629,-15.603048110946016,-7.8082505561120925,-0.05365854501724243
9,opened_diagnostic_check,7,multi_plume,2,0.7260333299636841,0.8588430881500244,0.5804877877235413,0.21378472447395325,0.7862153053283691,8.640557098260615e-06,0.32841312885284424,1.0,47.070247650146484,0.7461826801300049,0.881833553314209,0.5463414788246155,-2.7752651751302744,-2.6769110075400118,-0.03414630889892578
9,opened_diagnostic_check,0,plume,3,0.38026827573776245,0.5725687146186829,0.8073170781135559,0.03419069945812225,0.022682756185531616,3.0085336675256258e-06,0.19217351078987122,0.14072199165821075,40.33763122558594,0.43852442502975464,0.6475285291671753,0.7804877161979675,-15.319750031466292,-13.091846032561154,-0.02682936191558838
9,opened_diagnostic_check,1,wavy_front,3,0.4802844226360321,0.7199855446815491,0.6219512224197388,0.06041086092591286,0.03941796347498894,9.2782474894193e-06,0.28055238723754883,0.14378826320171356,39.018917083740234,0.5132156610488892,0.7251734733581543,0.6975609660148621,-6.8566118035048,-0.7205601160923105,0.07560974359512329
9,opened_diagnostic_check,2,thin_front,3,0.5386056900024414,0.7373737096786499,0.5512195229530334,0.11182068288326263,0.051223024725914,2.9360014650592348e-06,0.2905184030532837,0.18268364667892456,41.778076171875,0.5450252294540405,0.7449654936790466,0.6219512224197388,-1.1918811053722849,-1.0295707455728595,0.07073169946670532
9,opened_diagnostic_check,3,double_front,3,0.5288423895835876,0.7183857560157776,0.6439024209976196,0.1330173760652542,0.0460570752620697,2.821421185217332e-05,0.17799144983291626,0.36418288946151733,45.7125129699707,0.5530590415000916,0.7375743985176086,0.6292682886123657,-4.579181320085212,-2.671077807590832,-0.014634132385253906
9,opened_diagnostic_check,4,annular_kernel,3,0.8812357783317566,0.974932849407196,0.3975609838962555,0.36255091428756714,0.10491976141929626,1.8110330302079092e-06,0.515057384967804,0.4622308015823364,39.63312911987305,0.8415177464485168,0.9628081917762756,0.43170732259750366,4.507083445752608,1.2436402813068366,0.03414633870124817
9,opened_diagnostic_check,5,oblique_shock,3,0.7113295197486877,0.8639228940010071,0.3414634168148041,0.3255433440208435,0.08791446685791016,9.707451908980147e-07,0.8742055892944336,0.2616851031780243,40.9139518737793,0.7880502343177795,0.8993083834648132,0.3243902325630188,-10.785537846959757,-4.095908293381203,-0.01707318425178528
9,opened_diagnostic_check,6,vortex_pair,3,0.7506704926490784,0.8488198518753052,0.5707316994667053,0.29368963837623596,0.11352652311325073,7.573370339741814e-07,0.5538539886474609,0.45552361011505127,48.66571807861328,0.7957832217216492,0.8737731575965881,0.5560975670814514,-6.0096579676883595,-2.939764623335965,-0.014634132385253906
9,opened_diagnostic_check,7,multi_plume,3,0.7260333299636841,0.8588430881500244,0.5804877877235413,0.132210373878479,0.08157435059547424,5.854454229847761e-06,0.5061966180801392,0.26223325729370117,47.84901809692383,0.7164704203605652,0.8607550263404846,0.5829268097877502,1.3171447106425858,-0.2226178701139205,0.0024390220642089844
9,opened_diagnostic_check,0,plume,4,0.38026827573776245,0.5725687146186829,0.8073170781135559,0.016437944024801254,0.017752755433321,8.323801921505947e-06,0.2828805148601532,0.21394555270671844,39.84060287475586,0.374693900346756,0.5664476752281189,0.8097560405731201,1.465905979191024,1.069048872961987,0.002438962459564209
9,opened_diagnostic_check,1,wavy_front,4,0.4802844226360321,0.7199855446815491,0.6219512224197388,0.03806556388735771,0.022345297038555145,2.6281519240001217e-05,0.20012779533863068,0.19931940734386444,40.006675720214844,0.46709951758384705,0.7040450572967529,0.6317073106765747,2.745228541833598,2.2140010313466294,0.009756088256835938
9,opened_diagnostic_check,2,thin_front,4,0.5386056900024414,0.7373737096786499,0.5512195229530334,0.06288965046405792,0.04893103241920471,8.656071258883458e-06,0.32400721311569214,0.29449009895324707,43.525699615478516,0.5264482498168945,0.7211067080497742,0.5512195229530334,2.2572060435328427,2.206072906500145,0.0
9,opened_diagnostic_check,3,double_front,4,0.5288423895835876,0.7183857560157776,0.6439024209976196,0.0962991788983345,0.03671819716691971,3.079558155150153e-05,0.7304064631462097,0.3086686134338379,48.52754211425781,0.5177817344665527,0.7056499123573303,0.6487804651260376,2.091484218151293,1.772841896125729,0.004878044128417969
9,opened_diagnostic_check,4,annular_kernel,4,0.8812357783317566,0.974932849407196,0.3975609838962555,0.2682930529117584,0.09425786137580872,2.2451436052506324e-06,0.7246735692024231,0.323570191860199,40.09843444824219,0.8851737976074219,0.9716649651527405,0.40487802028656006,-0.44687464722781,0.33519070123061195,0.007317036390304565
9,opened_diagnostic_check,5,oblique_shock,4,0.7113295197486877,0.8639228940010071,0.3414634168148041,0.23078075051307678,0.09476259350776672,2.266933734063059e-06,0.4615758955478668,0.3216891884803772,41.204078674316406,0.7032103538513184,0.8571840524673462,0.35121950507164,1.1414071357867843,0.7800281229325812,0.009756088256835938
9,opened_diagnostic_check,6,vortex_pair,4,0.7506704926490784,0.8488198518753052,0.5707316994667053,0.22420388460159302,0.06948575377464294,6.488062922471727e-07,0.7144516110420227,0.30366769433021545,47.100006103515625,0.7443458437919617,0.842155396938324,0.5853658318519592,0.8425332977718801,0.7851436229086021,0.014634132385253906
9,opened_diagnostic_check,7,multi_plume,4,0.7260333299636841,0.8588430881500244,0.5804877877235413,0.08918868005275726,0.04302169382572174,1.2581480405060574e-05,0.2454080581665039,0.21403436362743378,48.05049514770508,0.7162197828292847,0.8472796082496643,0.5902438759803772,1.3516662017279957,1.346401928350872,0.009756088256835938
9,opened_diagnostic_check,0,plume,5,0.38026827573776245,0.5725687146186829,0.8073170781135559,0.009720739908516407,0.006717204116284847,8.422101927862968e-06,0.373958945274353,0.12038855999708176,39.851951599121094,0.3362996578216553,0.5149285793304443,0.8146342039108276,11.562525911687796,10.066937612304837,0.0073171257972717285
9,opened_diagnostic_check,1,wavy_front,5,0.4802844226360321,0.7199855446815491,0.6219512224197388,0.027275633066892624,0.010789930820465088,2.606563430163078e-05,0.48687174916267395,0.16431760787963867,41.31723403930664,0.42813360691070557,0.6658362746238708,0.704878032207489,10.858319209916857,7.520882947952593,0.08292680978775024
9,opened_diagnostic_check,2,thin_front,5,0.5386056900024414,0.7373737096786499,0.5512195229530334,0.043225716799497604,0.019663933664560318,7.569911304017296e-06,0.4595322906970978,0.21285006403923035,45.85200119018555,0.494541734457016,0.6821180582046509,0.6365853548049927,8.181115863299862,7.4935749334051565,0.08536583185195923
9,opened_diagnostic_check,3,double_front,5,0.5288423895835876,0.7183857560157776,0.6439024209976196,0.06699059158563614,0.029308587312698364,5.429761586128734e-05,0.4527111351490021,0.29147833585739136,46.456729888916016,0.4947948455810547,0.6562358140945435,0.7146341800689697,6.438126873555298,8.65133271376683,0.0707317590713501
9,opened_diagnostic_check,4,annular_kernel,5,0.8812357783317566,0.974932849407196,0.3975609838962555,0.2055661827325821,0.06272687017917633,3.906258825736586e-06,0.3824891149997711,0.24415786564350128,40.96357727050781,0.9389652609825134,0.9843886494636536,0.3853658437728882,-6.550968999470601,-0.9698924456394181,-0.01219514012336731
9,opened_diagnostic_check,5,oblique_shock,5,0.7113295197486877,0.8639228940010071,0.3414634168148041,0.17454244196414948,0.05623830854892731,2.9194800390541786e-06,0.46081700921058655,0.22220544517040253,40.73775863647461,0.6436112523078918,0.8246111273765564,0.3804877996444702,9.51995742630233,4.550379078668664,0.03902438282966614
9,opened_diagnostic_check,6,vortex_pair,5,0.7506704926490784,0.8488198518753052,0.5707316994667053,0.14251397550106049,0.08168990910053253,1.5712381582488888e-06,0.48545122146606445,0.3562825918197632,45.39622116088867,0.6873745322227478,0.8043054938316345,0.6000000238418579,8.431923333360595,5.24426448619512,0.029268324375152588
9,opened_diagnostic_check,7,multi_plume,5,0.7260333299636841,0.8588430881500244,0.5804877877235413,0.06068950518965721,0.028499174863100052,2.5622586690587923e-05,0.32527706027030945,0.2175990790128708,47.78268814086914,0.6957073211669922,0.8073692917823792,0.6048780679702759,4.176944438378441,5.993387741935663,0.02439028024673462
10,opened_diagnostic_check,0,plume,2,0.5260835289955139,0.7018857598304749,0.787804901599884,0.15668581426143646,0.8433141708374023,1.4956136737964698e-06,0.2823958396911621,1.0,41.204681396484375,0.614098072052002,0.7830805778503418,0.707317054271698,-16.730146109029498,-11.568095930522622,-0.08048784732818604
10,opened_diagnostic_check,1,wavy_front,2,0.5022473931312561,0.7442537546157837,0.5463414788246155,0.12291420996189117,0.87708580493927,1.110141965909861e-05,0.09872687608003616,1.0,38.969234466552734,0.5707369446754456,0.7830007076263428,0.5390244126319885,-13.636616631734425,-5.206148141041217,-0.007317066192626953
10,opened_diagnostic_check,2,thin_front,2,0.44717705249786377,0.6926866769790649,0.6487804651260376,0.17692092061042786,0.8230791091918945,1.7414257627024199e-06,0.12918365001678467,1.0,45.12419128417969,0.6811527013778687,0.8384432792663574,0.3682926893234253,-52.32282103320197,-21.042212465087974,-0.2804877758026123
10,opened_diagnostic_check,3,double_front,2,0.4945380985736847,0.7428711652755737,0.5926828980445862,0.1440957635641098,0.855904221534729,8.249482561950572e-06,0.21001580357551575,1.0,43.96693420410156,0.5775423049926758,0.7672045230865479,0.5585365891456604,-16.784188449461535,-3.2755824897238375,-0.03414630889892578
10,opened_diagnostic_check,4,annular_kernel,2,0.9650300145149231,0.9985195994377136,0.3268292546272278,0.461812287569046,0.5381877422332764,1.905500312204822e-06,0.34407010674476624,1.0,51.42963790893555,0.9572431445121765,1.002686619758606,0.2195121794939041,0.8069044367144051,-0.41731983260407374,-0.10731707513332367
10,opened_diagnostic_check,5,oblique_shock,2,0.614136815071106,0.8422388434410095,0.5487805008888245,0.1601952761411667,0.8398047089576721,6.7319288064027205e-06,0.06661930680274963,1.0,38.633880615234375,0.7466781735420227,0.902093768119812,0.46341463923454285,-21.581731499937984,-7.106645002771679,-0.08536586165428162
10,opened_diagnostic_check,6,vortex_pair,2,0.823154866695404,0.8763884902000427,0.5560975670814514,0.31972095370292664,0.680279016494751,2.3125157895265147e-06,0.6927293539047241,1.0,55.14849090576172,0.8616947531700134,0.9091607332229614,0.504878044128418,-4.681972740965459,-3.7394652473628645,-0.05121952295303345
10,opened_diagnostic_check,7,multi_plume,2,0.701718270778656,0.8184019327163696,0.6317073106765747,0.28689059615135193,0.7131093740463257,3.7519855595746776e-06,0.5766926407814026,1.0,46.128299713134766,0.7803569436073303,0.8912622928619385,0.5170731544494629,-11.20658761548471,-8.902760029382748,-0.11463415622711182
10,opened_diagnostic_check,0,plume,3,0.5260835289955139,0.7018857598304749,0.787804901599884,0.08191709220409393,0.07476872205734253,1.427439201506786e-06,0.27567610144615173,0.2904687523841858,38.550167083740234,0.553949236869812,0.7368007302284241,0.7634146213531494,-5.2968219566774755,-4.9744520256946325,-0.02439028024673462
10,opened_diagnostic_check,1,wavy_front,3,0.5022473931312561,0.7442537546157837,0.5463414788246155,0.07646528631448746,0.04644892364740372,8.554513442504685e-06,0.33823925256729126,0.17262937128543854,40.511634826660156,0.5233984589576721,0.7536970376968384,0.5829268097877502,-4.211284342274017,-1.2688257227442168,0.036585330963134766
10,opened_diagnostic_check,2,thin_front,3,0.44717705249786377,0.6926866769790649,0.6487804651260376,0.10618842393159866,0.0707324966788292,2.478171154507436e-06,0.3435147702693939,0.3920566439628601,42.33234786987305,0.5234951972961426,0.7478299140930176,0.5585365891456604,-17.06665052957819,-7.96077634327291,-0.0902438759803772
10,opened_diagnostic_check,3,double_front,3,0.4945380985736847,0.7428711652755737,0.5926828980445862,0.08493749797344208,0.059158265590667725,7.426882348227082e-06,0.2746230661869049,0.3194029927253723,40.98247528076172,0.5052669644355774,0.7464404702186584,0.6048780679702759,-2.1694720574281763,-0.4804742881305207,0.012195169925689697
10,opened_diagnostic_check,4,annular_kernel,3,0.9650300145149231,0.9985195994377136,0.3268292546272278,0.40076032280921936,0.06105196475982666,1.980054776140605e-06,0.23396024107933044,0.28592151403427124,51.687747955322266,0.9739071130752563,1.0049337148666382,0.2512195110321045,-0.9198779754840442,-0.6423624966937531,-0.07560974359512329
10,opened_diagnostic_check,5,oblique_shock,3,0.614136815071106,0.8422388434410095,0.5487805008888245,0.09922674298286438,0.06096853315830231,8.159550816344563e-06,0.4462694525718689,0.2574824392795563,39.548213958740234,0.674677848815918,0.86525559425354,0.5731707215309143,-9.857906619358499,-2.7328056633548763,0.024390220642089844
10,opened_diagnostic_check,6,vortex_pair,3,0.823154866695404,0.8763884902000427,0.5560975670814514,0.23453855514526367,0.08518239855766296,3.5926425425714115e-06,0.1600612998008728,0.39499324560165405,53.227012634277344,0.844804048538208,0.8939621448516846,0.507317066192627,-2.6300253717402735,-2.0052356743788953,-0.04878050088882446
10,opened_diagnostic_check,7,multi_plume,3,0.701718270778656,0.8184019327163696,0.6317073106765747,0.19890958070755005,0.08798101544380188,6.339453193504596e-06,0.23906898498535156,0.3092009127140045,46.25035095214844,0.7204911708831787,0.8405389189720154,0.6195122003555298,-2.675275945671403,-2.7049039561979726,-0.012195110321044922
10,opened_diagnostic_check,0,plume,4,0.5260835289955139,0.7018857598304749,0.787804901599884,0.050724826753139496,0.031192265450954437,2.044732582362485e-06,0.2912379205226898,0.1402166187763214,38.890045166015625,0.521134614944458,0.6947779655456543,0.7902438640594482,0.9407087997043354,1.012671105699208,0.002438962459564209
10,opened_diagnostic_check,1,wavy_front,4,0.5022473931312561,0.7442537546157837,0.5463414788246155,0.050617966800928116,0.02584731951355934,3.072772960877046e-05,0.15491895377635956,0.22800911962985992,42.00432586669922,0.4901513159275055,0.7295292019844055,0.5414634346961975,2.408390241378406,1.9784317566499388,-0.004878044128417969
10,opened_diagnostic_check,2,thin_front,4,0.44717705249786377,0.6926866769790649,0.6487804651260376,0.06450052559375763,0.041687898337841034,4.442431873030728e-06,0.3287770450115204,0.27306175231933594,40.8803596496582,0.4342246651649475,0.6845149397850037,0.6658536791801453,2.896478533629168,1.1797162361631872,0.017073214054107666
10,opened_diagnostic_check,3,double_front,4,0.4945380985736847,0.7428711652755737,0.5926828980445862,0.06143220514059067,0.02350529283285141,1.370500831399113e-05,0.21531648933887482,0.15640226006507874,41.09963607788086,0.4883774220943451,0.7333573698997498,0.5926828980445862,1.2457435528441247,1.2806790491450506,0.0
10,opened_diagnostic_check,4,annular_kernel,4,0.9650300145149231,0.9985195994377136,0.3268292546272278,0.302040159702301,0.09872016310691833,3.0200030778360087e-06,1.060171127319336,0.44714057445526123,51.188968658447266,0.9589323401451111,0.989910364151001,0.353658527135849,0.6318637014494348,0.8621999299323397,0.026829272508621216
10,opened_diagnostic_check,5,oblique_shock,4,0.614136815071106,0.8422388434410095,0.5487805008888245,0.06375258415937424,0.03547415882349014,2.0429797586984932e-05,0.23238526284694672,0.3139316141605377,40.66376876831055,0.6102553009986877,0.8381360769271851,0.5536585450172424,0.6320275836205657,0.4871262523421981,0.004878044128417969
10,opened_diagnostic_check,6,vortex_pair,4,0.823154866695404,0.8763884902000427,0.5560975670814514,0.1725693792104721,0.061969175934791565,3.0616981803177623e-06,0.8536456823348999,0.36809590458869934,52.861793518066406,0.8042654991149902,0.8556857705116272,0.5829268097877502,2.2947525848017056,2.362276538306655,0.026829242706298828
10,opened_diagnostic_check,7,multi_plume,4,0.701718270778656,0.8184019327163696,0.6317073106765747,0.1592487394809723,0.03966084122657776,6.201791165949544e-06,0.4607944190502167,0.19130414724349976,46.06533432006836,0.6904484033584595,0.8070286512374878,0.6414633989334106,1.6060387607823032,1.389693868528953,0.009756088256835938
10,opened_diagnostic_check,0,plume,5,0.5260835289955139,0.7018857598304749,0.787804901599884,0.026691021397709846,0.02403380535542965,4.91204991703853e-06,0.32073718309402466,0.18781514465808868,39.91006851196289,0.45761340856552124,0.6228607892990112,0.829268217086792,13.015066364219235,11.258950537841141,0.04146331548690796
10,opened_diagnostic_check,1,wavy_front,5,0.5022473931312561,0.7442537546157837,0.5463414788246155,0.038704339414834976,0.01191362738609314,3.085051866946742e-05,0.4590887129306793,0.1553659439086914,43.185794830322266,0.4631298780441284,0.6892320513725281,0.5878048539161682,7.788495395317026,7.392868749672647,0.041463375091552734
10,opened_diagnostic_check,2,thin_front,5,0.44717705249786377,0.6926866769790649,0.6487804651260376,0.04355253651738167,0.02094798907637596,6.220505383680575e-06,0.35886165499687195,0.19088736176490784,39.440948486328125,0.40083834528923035,0.6593769788742065,0.6926829218864441,10.362496677723593,4.80876841029023,0.043902456760406494
10,opened_diagnostic_check,3,double_front,5,0.4945380985736847,0.7428711652755737,0.5926828980445862,0.04597882926464081,0.01545337587594986,2.5156896299449727e-05,0.3581625521183014,0.15994426608085632,41.54689407348633,0.4467925727367401,0.6892188787460327,0.6585366129875183,9.65456978434001,7.222286856380849,0.06585371494293213
10,opened_diagnostic_check,4,annular_kernel,5,0.9650300145149231,0.9985195994377136,0.3268292546272278,0.2457047700881958,0.056335389614105225,3.415266291995067e-06,0.5046124458312988,0.32229724526405334,53.76681137084961,0.9802095890045166,0.9909729957580566,0.414634108543396,-1.5729639763819772,0.7557792239538038,0.08780485391616821
10,opened_diagnostic_check,5,oblique_shock,5,0.614136815071106,0.8422388434410095,0.5487805008888245,0.05049888417124748,0.013253699988126755,1.589178827998694e-05,0.48030397295951843,0.1540493667125702,41.37350082397461,0.5934036374092102,0.8243609666824341,0.5804877877235413,3.375986775763512,2.1226611545882244,0.0317072868347168
10,opened_diagnostic_check,6,vortex_pair,5,0.823154866695404,0.8763884902000427,0.5560975670814514,0.11555127799510956,0.05701810121536255,3.5114469483232824e-06,0.8022566437721252,0.3303177058696747,52.339420318603516,0.7826071381568909,0.8230065703392029,0.6268292665481567,4.925893070558405,6.091125163984638,0.07073169946670532
10,opened_diagnostic_check,7,multi_plume,5,0.701718270778656,0.8184019327163696,0.6317073106765747,0.09596896916627884,0.06327977031469345,1.6543226593057625e-05,0.5981362462043762,0.33145278692245483,46.592079162597656,0.6378907561302185,0.742652416229248,0.7292683124542236,9.095888949508442,9.255784164108737,0.09756100177764893
11,opened_diagnostic_check,0,plume,2,0.5484175682067871,0.7044836282730103,0.7853659391403198,0.17911595106124878,0.8208840489387512,4.003624781034887e-06,0.16667833924293518,1.0,44.217864990234375,0.6674553751945496,0.806090235710144,0.7682926654815674,-21.70568812683949,-14.422848645356728,-0.01707327365875244
11,opened_diagnostic_check,1,wavy_front,2,0.5128512382507324,0.6968789100646973,0.5585365891456604,0.18237906694412231,0.8176209330558777,8.684884960530326e-06,0.1279844492673874,1.0,42.066307067871094,0.6619533896446228,0.7995812296867371,0.40000003576278687,-29.073177614323026,-14.737469901694263,-0.15853655338287354
11,opened_diagnostic_check,2,thin_front,2,0.5638841986656189,0.7522093653678894,0.5609756112098694,0.21724086999893188,0.7827591300010681,2.0941763523296686e-06,0.11507011204957962,1.0,42.17039108276367,0.6944485306739807,0.8458653688430786,0.41951218247413635,-23.15445836526906,-12.450789339665304,-0.14146342873573303
11,opened_diagnostic_check,3,double_front,2,0.5682622790336609,0.8025944828987122,0.5585365891456604,0.16089287400245667,0.8391071557998657,8.754619557294063e-06,0.4285605549812317,1.0,44.71049118041992,0.5867294669151306,0.8142885565757751,0.5487805008888245,-3.2497648643639474,-1.457033897719776,-0.009756088256835938
11,opened_diagnostic_check,4,annular_kernel,2,0.9535967707633972,1.015965223312378,0.29024389386177063,0.4101840853691101,0.5898159146308899,2.8429458325263113e-06,0.0976775735616684,1.0,43.254173278808594,0.8602637648582458,0.9839103817939758,0.3951219320297241,9.78747084372298,3.1551120828617405,0.10487803816795349
11,opened_diagnostic_check,5,oblique_shock,2,0.6984133720397949,0.8930186033248901,0.4560975730419159,0.23989218473434448,0.7601078152656555,3.7735326259280555e-06,0.1142902672290802,1.0,38.59516906738281,0.8039889931678772,0.9284593462944031,0.4121951162815094,-15.116494808760145,-3.968645539696467,-0.043902456760406494
11,opened_diagnostic_check,6,vortex_pair,2,0.9460179805755615,0.9742134809494019,0.4829268157482147,0.6761590242385864,0.3238409757614136,8.735394629866278e-08,0.3150966763496399,1.0,46.74041748046875,0.9785476922988892,0.9901883602142334,0.3804877996444702,-3.4385933873620895,-1.6397719367692918,-0.1024390161037445
11,opened_diagnostic_check,7,multi_plume,2,0.850571870803833,0.9169448018074036,0.4731707274913788,0.33611637353897095,0.663883626461029,6.001505880703917e-06,0.5790477991104126,1.0,50.35408401489258,0.845416247844696,0.9284154772758484,0.46097561717033386,0.6061360757515577,-1.250966846186903,-0.012195110321044922
