strategy,model_seed,block_index,cumulative_epoch,learning_rate,val_rel_l2,train_total,train_field,train_gradient,train_projection,train_boundary
carry_adam_restart_cosine,20260902,14,182,0.0009829629131445341,0.1781443789601326,0.0013986109610414133,0.0008175895825843326,0.0009824544467846863,0.023156341956928374,0.0
carry_adam_restart_cosine,20260902,14,183,0.0009330127018922195,0.18150429651141167,0.0013986862177262083,0.0008190642256522551,0.0009830323411733843,0.023082905542105438,0.0
carry_adam_restart_cosine,20260902,14,184,0.0008535533905932737,0.18297560513019562,0.0014235635637305677,0.0008299210880068131,0.0009845650231000036,0.023774733860045673,0.0
carry_adam_restart_cosine,20260902,14,185,0.00075,0.18155473172664643,0.00147091833059676,0.0008631817865534686,0.0009911532542901114,0.024439908331260085,0.0
carry_adam_restart_cosine,20260902,14,186,0.0006294095225512604,0.17884155213832856,0.0014378294756170363,0.0008423401653999463,0.0009865595973678864,0.023855109140276907,0.0
carry_adam_restart_cosine,20260902,14,187,0.0005,0.17822174727916718,0.001402867870638147,0.000821204107342055,0.000983696959883673,0.023181007197126745,0.0
carry_adam_restart_cosine,20260902,14,188,0.0003705904774487397,0.1777919866144657,0.0013955594156868755,0.0008148621287546121,0.0009812736083404162,0.02314722314476967,0.0
carry_adam_restart_cosine,20260902,14,189,0.0002500000000000001,0.17729980796575545,0.0013861545317922718,0.000810822048515547,0.0009805545952985995,0.02288329633884132,0.0
carry_adam_restart_cosine,20260902,14,190,0.00014644660940672628,0.17721531316637992,0.0013841361011145636,0.0008095269149634987,0.0009799334169656505,0.022850858746096492,0.0
carry_adam_restart_cosine,20260902,14,191,6.698729810778065e-05,0.17714563012123108,0.001383037178311497,0.0008090411152807065,0.000979621360602323,0.022822076035663486,0.0
carry_adam_restart_cosine,20260902,14,192,1.70370868554659e-05,0.17716703712940216,0.001388127703103237,0.0008087044385320042,0.0009795651574677322,0.023093772958964108,0.0
carry_adam_restart_cosine,20260902,15,193,0.001,0.1772226057946682,0.0013823966481140814,0.0008090591494692489,0.0009798586906981654,0.022787722852081062,0.0
carry_adam_restart_cosine,20260902,15,194,0.0009829629131445341,0.17785700187087058,0.0013861380954040214,0.0008104523913061712,0.0009795381651201752,0.02290705656632781,0.0
carry_adam_restart_cosine,20260902,15,195,0.0009330127018922195,0.17803293764591216,0.0014023588082636707,0.0008215635047235992,0.0009815545985475183,0.023150439327582716,0.0
carry_adam_restart_cosine,20260902,15,196,0.0008535533905932737,0.17911767810583115,0.0013989903352921828,0.0008187824154447298,0.0009808730887016282,0.02312515820376575,0.0
carry_adam_restart_cosine,20260902,15,197,0.00075,0.17671137303113937,0.0013899893616326152,0.0008126761676976457,0.0009795853882678784,0.022988148452714085,0.0
carry_adam_restart_cosine,20260902,15,198,0.0006294095225512604,0.17718502581119538,0.0013815861864713952,0.0008083192878984846,0.0009781726548681036,0.022794309724122285,0.0
carry_adam_restart_cosine,20260902,15,199,0.0005,0.17701767086982728,0.0013803488429402933,0.0008086120818916242,0.00097792809465318,0.02271927031688392,0.0
carry_adam_restart_cosine,20260902,15,200,0.0003705904774487397,0.17663758024573326,0.0013767137192189694,0.0008062361579504795,0.0009773174417205155,0.022659973660483956,0.0
carry_adam_restart_cosine,20260902,15,201,0.0002500000000000001,0.17686704099178313,0.0013759265595581383,0.0008038055340875872,0.0009764995658770204,0.022747054952196775,0.0
carry_adam_restart_cosine,20260902,15,202,0.00014644660940672628,0.17644209563732147,0.0013706246711080894,0.0008029812335735187,0.0009763965048477985,0.022523793019354345,0.0
carry_adam_restart_cosine,20260902,15,203,6.698729810778065e-05,0.17634982690215112,0.0013704371231142431,0.0008025955197808798,0.0009761454210092779,0.02253520963713527,0.0
carry_adam_restart_cosine,20260902,15,204,1.70370868554659e-05,0.17635789960622789,0.001368447822460439,0.0008021526737138629,0.0009761931294633541,0.02245759996585548,0.0
carry_adam_restart_cosine,20260902,16,205,0.001,0.17700515687465668,0.0013748305180342868,0.0008036739265662618,0.0009764446716872044,0.022699161898344755,0.0
carry_adam_restart_cosine,20260902,16,206,0.0009829629131445341,0.17844593673944473,0.0013833568067639136,0.0008105562825221569,0.0009786398171854672,0.022768188500776887,0.0
carry_adam_restart_cosine,20260902,16,207,0.0009330127018922195,0.1809542067348957,0.001399795076576993,0.0008222012445912696,0.000979941899277037,0.023000040906481445,0.0
carry_adam_restart_cosine,20260902,16,208,0.0008535533905932737,0.1795530326664448,0.0014195863157510757,0.0008337016508448869,0.0009827879082877188,0.023397506261244417,0.0
carry_adam_restart_cosine,20260902,16,209,0.00075,0.1786169543862343,0.0014058639790164307,0.0008233272208599373,0.0009815757512114942,0.02323738313280046,0.0
carry_adam_restart_cosine,20260902,16,210,0.0006294095225512604,0.17902745306491852,0.0013903053506510333,0.0008149846253218129,0.0009790442883968354,0.02289177165366709,0.0
carry_adam_restart_cosine,20260902,16,211,0.0005,0.17692531496286393,0.001382457154977601,0.0008091393639915623,0.000977925377083011,0.022798337740823627,0.0
carry_adam_restart_cosine,20260902,16,212,0.0003705904774487397,0.17658516392111778,0.0013758023706031963,0.0008070466763456352,0.0009771229029865935,0.022575048031285405,0.0
carry_adam_restart_cosine,20260902,16,213,0.0002500000000000001,0.17622504234313965,0.0013691629050299526,0.0008025111179449596,0.0009751731340656988,0.022481551580131053,0.0
carry_adam_restart_cosine,20260902,16,214,0.00014644660940672628,0.17623445019125938,0.001367298154218588,0.0008005660056369379,0.000974835675151553,0.02248759279027581,0.0
carry_adam_restart_cosine,20260902,16,215,6.698729810778065e-05,0.17624061405658722,0.0013648737600306048,0.0008000095869647339,0.0009748802418471314,0.022393927769735457,0.0
carry_adam_restart_cosine,20260902,16,216,1.70370868554659e-05,0.17621854245662688,0.0013664215424796567,0.0007996829939656891,0.0009745999668666627,0.02248932896181941,0.0
carry_adam_restart_cosine,20260902,17,217,0.001,0.17639331966638566,0.0013626412372104823,0.000800091760174837,0.0009748663171194494,0.022278276411816476,0.0
carry_adam_restart_cosine,20260902,17,218,0.0009829629131445341,0.176564522087574,0.0013659289834322408,0.0008009020428289659,0.0009747823773068376,0.022402654215693475,0.0
carry_adam_restart_cosine,20260902,17,219,0.0009330127018922195,0.17848059311509132,0.0013772395119303837,0.0008085917448624969,0.0009768566771526821,0.022571248514577747,0.0
carry_adam_restart_cosine,20260902,17,220,0.0008535533905932737,0.17753954976797104,0.0013885571213904768,0.0008139276658766903,0.0009781014945474454,0.022862864285707475,0.0
carry_adam_restart_cosine,20260902,17,221,0.00075,0.1783505253493786,0.0013998244918184354,0.0008206247686757707,0.0009794709345442242,0.02308316039852798,0.0
carry_adam_restart_cosine,20260902,17,222,0.0006294095225512604,0.17911890298128127,0.001396951891365461,0.0008201100572478026,0.0009787922026589513,0.022969339368864895,0.0
carry_adam_restart_cosine,20260902,17,223,0.0005,0.17774790674448013,0.0013896353251766414,0.0008143106941133737,0.0009777210652828217,0.02289990563876927,0.0
carry_adam_restart_cosine,20260902,17,224,0.0003705904774487397,0.17682734578847886,0.0013716526067582891,0.0008046449424000457,0.0009749961624038406,0.022500405553728342,0.0
carry_adam_restart_cosine,20260902,17,225,0.0002500000000000001,0.17606594413518906,0.0013640309305628761,0.0007992364495294169,0.0009737066342495382,0.022397484630346298,0.0
carry_adam_restart_cosine,20260902,17,226,0.00014644660940672628,0.1760719247162342,0.0013549008406698703,0.0007973435000167228,0.0009730612786370329,0.022039500903338193,0.0
carry_adam_restart_cosine,20260902,17,227,6.698729810778065e-05,0.17596891075372695,0.0013549083843827248,0.0007962218056491111,0.0009729354103910736,0.022096716379746795,0.0
carry_adam_restart_cosine,20260902,17,228,1.70370868554659e-05,0.17597125470638275,0.0013534602272557094,0.000795781216584146,0.0009727822267450392,0.022047257237136363,0.0
carry_adam_restart_cosine,20260902,18,229,0.001,0.17612421810626983,0.0013580527913291008,0.0007984781826962717,0.0009736912223161198,0.02213658355176449,0.0
carry_adam_restart_cosine,20260902,18,230,0.0009829629131445341,0.17803920358419417,0.001362887758295983,0.0008019798558962065,0.0009741706904605963,0.022200372023507952,0.0
carry_adam_restart_cosine,20260902,18,231,0.0009330127018922195,0.18347071036696433,0.0013944130449090153,0.0008218344592023641,0.000977765461720992,0.02276233918964863,0.0
carry_adam_restart_cosine,20260902,18,232,0.0008535533905932737,0.1788680598139763,0.0013991388215799816,0.0008190325817849953,0.0009783908259123563,0.023134967079386115,0.0
carry_adam_restart_cosine,20260902,18,233,0.00075,0.18096412271261214,0.0013860565217328259,0.0008150913243298418,0.0009762554298504255,0.02269072774797678,0.0
carry_adam_restart_cosine,20260902,18,234,0.0006294095225512604,0.17724619954824447,0.0013827441085595637,0.0008135488125844859,0.0009760868910234421,0.02260324517264962,0.0
carry_adam_restart_cosine,20260902,18,235,0.0005,0.17608610540628433,0.0013629317385493779,0.0008006159143405967,0.0009739322442328558,0.022272197902202605,0.0
carry_adam_restart_cosine,20260902,18,236,0.0003705904774487397,0.1762058950960636,0.0013617024524137378,0.0008005493800737895,0.0009733809041790664,0.022217368753626943,0.0
carry_adam_restart_cosine,20260902,18,237,0.0002500000000000001,0.17594178020954132,0.0013551360316341743,0.0007950525010528509,0.0009716446635138709,0.022174308821558953,0.0
carry_adam_restart_cosine,20260902,18,238,0.00014644660940672628,0.17572002708911896,0.0013496510538971052,0.0007931382911920082,0.0009715427418996115,0.021996381925418973,0.0
carry_adam_restart_cosine,20260902,18,239,6.698729810778065e-05,0.17559626027941705,0.0013480198103934526,0.0007920660995296202,0.000971005784231238,0.02197165135294199,0.0
carry_adam_restart_cosine,20260902,18,240,1.70370868554659e-05,0.17562268674373627,0.0013468081422615796,0.0007917157519841567,0.0009709722493425943,0.02192878653295338,0.0
carry_adam_long_cosine,20260902,1,25,0.001,0.20025645047426224,0.0017021851585013793,0.000993354505044408,0.0010296797219780274,0.029263455932959915,0.0
carry_adam_long_cosine,20260902,1,26,0.0009999471159635538,0.1884310021996498,0.0015992779255611822,0.0009294615272665396,0.0010199811949860305,0.027370933489874006,0.0
carry_adam_long_cosine,20260902,1,27,0.0009997884750411004,0.1888348065316677,0.0015468975208932534,0.0008970360897365027,0.0010158930737816263,0.026397714205086232,0.0
carry_adam_long_cosine,20260902,1,28,0.000999524110790929,0.18672786504030228,0.0015384391619591043,0.0008915437618270516,0.0010111871917615645,0.0262776471208781,0.0
carry_adam_long_cosine,20260902,1,29,0.0009991540791356342,0.18623584657907485,0.0015165194403380156,0.0008779990967013873,0.001010225704521872,0.025864663254469632,0.0
carry_adam_long_cosine,20260902,1,30,0.0009986784583502861,0.18519629389047623,0.0015070388879394158,0.0008743405109271407,0.0010090711279190146,0.025580492988228797,0.0
carry_adam_long_cosine,20260902,1,31,0.0009980973490458728,0.18494105264544486,0.0015063397819176315,0.0008722475045942702,0.001009403046919033,0.02564819692634046,0.0
carry_adam_long_cosine,20260902,1,32,0.0009974108741480166,0.1851721450686455,0.0014993223798228429,0.0008698514400748536,0.0010081951986649074,0.025424376409500838,0.0
carry_adam_long_cosine,20260902,1,33,0.0009966191788709714,0.1849975734949112,0.001502258368418552,0.0008696274730027653,0.0010091534204548225,0.025576625391840933,0.0
carry_adam_long_cosine,20260902,1,34,0.000995722430686905,0.1850677341222763,0.0015000288607552648,0.0008686067856615409,0.0010069236974231898,0.025529560912400485,0.0
carry_adam_long_cosine,20260902,1,35,0.000994720819290472,0.1845852665603161,0.0014946830633562058,0.0008677161356899887,0.0010091084317537025,0.025293695786967874,0.0
carry_adam_long_cosine,20260902,1,36,0.0009936145565586868,0.18432165458798408,0.0014945801434805618,0.000867418578127399,0.0010065899608889596,0.02531853960826993,0.0
carry_adam_long_cosine,20260902,2,37,0.0009924038765061038,0.18435738161206244,0.0014858490583719685,0.000864000558067346,0.0010071910408441908,0.025049279164522886,0.0
carry_adam_long_cosine,20260902,2,38,0.000991089035235315,0.1843138799071312,0.0014877375680953265,0.0008630463184090331,0.0010064018169941846,0.02519615166820586,0.0
carry_adam_long_cosine,20260902,2,39,0.0009896703108827755,0.18452389314770698,0.0014963295572670177,0.0008681319493916817,0.001008058659499511,0.025361528759822248,0.0
carry_adam_long_cosine,20260902,2,40,0.0009881480035599664,0.18377477303147316,0.0014826103346422316,0.0008615087703219615,0.0010054531274363398,0.025022359425202013,0.0
carry_adam_long_cosine,20260902,2,41,0.0009865224352899116,0.18354939967393874,0.0014830764281214214,0.0008608312913565896,0.0010049785087176133,0.025082386704161762,0.0
carry_adam_long_cosine,20260902,2,42,0.0009847939499390576,0.18428346067667006,0.0014894554915372282,0.0008628606781712733,0.0010063352914585267,0.025291730323806404,0.0
carry_adam_long_cosine,20260902,2,43,0.0009829629131445337,0.1840734101831913,0.001486895808193367,0.0008664489316288382,0.001005400257417932,0.024989943578839303,0.0
carry_adam_long_cosine,20260902,2,44,0.0009810297122368062,0.1846623547375202,0.0014843672659480944,0.0008617714382125996,0.0010054045698780101,0.025097364047542214,0.0
carry_adam_long_cosine,20260902,2,45,0.0009789947561577442,0.18451431691646575,0.0015030348935397343,0.0008725699866772629,0.0010069511234178207,0.025481540011242032,0.0
carry_adam_long_cosine,20260902,2,46,0.0009768584753741133,0.18344499096274375,0.0014844303950667381,0.00086132171418285,0.001003819381003268,0.02513251923955977,0.0
carry_adam_long_cosine,20260902,2,47,0.0009746213217865169,0.18350187987089156,0.001475357890012674,0.0008560605303500779,0.001003509534348268,0.024943811492994426,0.0
carry_adam_long_cosine,20260902,2,48,0.0009722837686338023,0.18369097411632537,0.001477998674090486,0.0008575294850743376,0.0010041109533631242,0.024998794170096518,0.0
carry_adam_long_cosine,20260902,3,49,0.0009698463103929542,0.1828567288815975,0.001478963895351626,0.0008585290313931182,0.0010034841565357056,0.025000839354470374,0.0
carry_adam_long_cosine,20260902,3,50,0.0009673094626744943,0.18330842778086662,0.0014819964679190889,0.0008601450710557402,0.001003699099237565,0.02507037534378469,0.0
carry_adam_long_cosine,20260902,3,51,0.0009646737621134112,0.1828410230576992,0.0014756070479052142,0.0008586330732214265,0.0010031875281129032,0.024829575186595322,0.0
carry_adam_long_cosine,20260902,3,52,0.0009619397662556433,0.18398494645953178,0.0014825123129412533,0.0008607839627075009,0.0010037089887191541,0.025064164074137807,0.0
carry_adam_long_cosine,20260902,3,53,0.000959108053440137,0.1845611184835434,0.001491626544157043,0.0008645605688798241,0.001003843699436402,0.02533023664727807,0.0
carry_adam_long_cosine,20260902,3,54,0.0009561792226765072,0.1831345297396183,0.0014814780035521836,0.0008611123703303747,0.0010039266970125027,0.02499472377821803,0.0
carry_adam_long_cosine,20260902,3,55,0.0009531538935183251,0.18399042412638664,0.0015027874644147233,0.0008739179625990801,0.0010062081768410281,0.025406225677579643,0.0
carry_adam_long_cosine,20260902,3,56,0.0009500327059320606,0.1837423674762249,0.0014968068426242098,0.0008678161844727583,0.0010028989621787333,0.025432140007615088,0.0
carry_adam_long_cosine,20260902,3,57,0.0009468163201617061,0.18329254910349846,0.0014813554706051945,0.0008595716135459952,0.0010040862616733648,0.025064675556495785,0.0
carry_adam_long_cosine,20260902,3,58,0.0009435054165891107,0.18297350630164147,0.0014691959950141609,0.0008542648633010685,0.0010020705143688247,0.0247341338545084,0.0
carry_adam_long_cosine,20260902,3,59,0.0009401006955900554,0.18186936154961586,0.0014684490975923835,0.0008531988823961001,0.0010011177088017575,0.02475580358877778,0.0
carry_adam_long_cosine,20260902,3,60,0.0009366028773860978,0.18178418651223183,0.001462368611828424,0.0008499826959450729,0.0010006855765823275,0.024615182541310787,0.0
carry_adam_long_cosine,20260902,4,61,0.0009330127018922192,0.18185264468193055,0.001457453824696131,0.0008461109362542629,0.001000028425187338,0.024566974863409995,0.0
carry_adam_long_cosine,20260902,4,62,0.0009293309285603065,0.18174661844968795,0.0014598619774915278,0.0008464482831186615,0.0009998820358305238,0.024671392748132348,0.0
carry_adam_long_cosine,20260902,4,63,0.0009255583362184996,0.18125907108187675,0.0014585723081836476,0.000846887327497825,0.0009995862972573377,0.0245867314748466,0.0
carry_adam_long_cosine,20260902,4,64,0.0009216957229064427,0.18138950318098068,0.0014532718982081861,0.0008443971295491792,0.000999185578257311,0.02444862578995526,0.0
carry_adam_long_cosine,20260902,4,65,0.0009177439057064681,0.18124731555581092,0.0014521335760946386,0.0008423635765211657,0.0009988339952542447,0.024495496321469544,0.0
carry_adam_long_cosine,20260902,4,66,0.0009137037205707551,0.1810248613357544,0.0014515533781377598,0.0008426716427493375,0.0009983461670344696,0.024454010697081686,0.0
carry_adam_long_cosine,20260902,4,67,0.0009095760221444958,0.18116806894540788,0.0014500492339720949,0.000842049928905908,0.0009987255099986215,0.02440761271864176,0.0
carry_adam_long_cosine,20260902,4,68,0.0009053616835851061,0.18210276067256928,0.001452999480534345,0.0008437828830210492,0.0009991376093239524,0.02446600589901209,0.0
carry_adam_long_cosine,20260902,4,69,0.0009010615963775219,0.18171643316745759,0.0014561197778675706,0.0008465091668767855,0.000998524876195006,0.024489381490275262,0.0
carry_adam_long_cosine,20260902,4,70,0.0008966766701456175,0.18108977526426315,0.001455879447166808,0.0008484524369123392,0.0009992106977733783,0.0243760870071128,0.0
carry_adam_long_cosine,20260902,4,71,0.0008922078324597877,0.18185673281550407,0.001450801151804626,0.0008437036944087595,0.000998007359157782,0.024366828612983227,0.0
carry_adam_long_cosine,20260902,4,72,0.0008876560286407328,0.18179119527339935,0.0014508943364489823,0.0008439377386821433,0.0009987101700971834,0.024355568597093223,0.0
carry_adam_long_cosine,20260902,5,73,0.0008830222215594889,0.18196564316749572,0.0014506943785818293,0.0008449069529888221,0.0009981671246350743,0.024300367478281258,0.0
carry_adam_long_cosine,20260902,5,74,0.0008783073914337465,0.18374274522066117,0.0014507735817460344,0.0008436150324996561,0.0009976362343877554,0.02437211056239903,0.0
carry_adam_long_cosine,20260902,5,75,0.0008735125356204979,0.1816025674343109,0.0014606551034376026,0.0008494395500747487,0.0009987545941839925,0.024568251380696893,0.0
carry_adam_long_cosine,20260902,5,76,0.0008686386684050619,0.18158500492572785,0.0014508421561913564,0.0008431488357018679,0.0009975402674172074,0.024399424670264125,0.0
carry_adam_long_cosine,20260902,5,77,0.0008636868207865242,0.18116133883595467,0.0014531307970173657,0.0008460975324851461,0.000997318456938956,0.02436775378882885,0.0
carry_adam_long_cosine,20260902,5,78,0.0008586580402596446,0.18108529821038247,0.0014461390645010396,0.0008426728745689616,0.000997858757909853,0.024186158645898105,0.0
carry_adam_long_cosine,20260902,5,79,0.0008535533905932736,0.18075293004512788,0.0014436894474783913,0.0008403883723076433,0.0009972400570404717,0.024181614513508976,0.0
carry_adam_long_cosine,20260902,5,80,0.0008483739516053273,0.18074296787381172,0.001445025170687586,0.0008396647608606145,0.0009960068913642318,0.024291980313137174,0.0
carry_adam_long_cosine,20260902,5,81,0.0008431208189343668,0.18043295219540595,0.0014415355253731832,0.000837652957852697,0.0009967793463147244,0.024213452450931074,0.0
carry_adam_long_cosine,20260902,5,82,0.0008377951038078301,0.18055990040302278,0.0014353300648508593,0.0008356057456694544,0.0009947056722012348,0.02401798227801919,0.0
carry_adam_long_cosine,20260902,5,83,0.0008323979328069688,0.18047815859317778,0.0014336807420477272,0.0008352029719389976,0.0009957261572708376,0.023949533537961542,0.0
carry_adam_long_cosine,20260902,5,84,0.0008269304476285347,0.18046488910913466,0.0014321081835078076,0.0008345422145794145,0.0009949644532753154,0.023908511828631164,0.0
carry_adam_long_cosine,20260902,6,85,0.0008213938048432696,0.18007208555936813,0.001433409145101905,0.0008341789754922502,0.000994623104634229,0.02399376891553402,0.0
carry_adam_long_cosine,20260902,6,86,0.0008157891756512486,0.1798907920718193,0.0014316120359580964,0.0008342019224073738,0.0009945773301296868,0.023903043195605277,0.0
carry_adam_long_cosine,20260902,6,87,0.0008101177456341298,0.1807335838675499,0.0014319732610601932,0.0008340939151821658,0.0009938629824318922,0.0239307910669595,0.0
carry_adam_long_cosine,20260902,6,88,0.0008043807145043601,0.18089205771684647,0.0014349053439218552,0.0008354760138900019,0.000994273350806907,0.024005827214568853,0.0
carry_adam_long_cosine,20260902,6,89,0.0007985792958513929,0.1810673087835312,0.0014425142551772296,0.0008386625311686657,0.0009948415856342763,0.024223537323996423,0.0
carry_adam_long_cosine,20260902,6,90,0.00079271471688497,0.18097431734204292,0.0014365799928782509,0.0008367448492208496,0.0009941022064595018,0.02402714444324374,0.0
carry_adam_long_cosine,20260902,6,91,0.0007867882181755227,0.1804758407175541,0.0014337933229398915,0.0008345970258233137,0.000993805899634026,0.023996979580260813,0.0
carry_adam_long_cosine,20260902,6,92,0.0007808010533917462,0.18049280494451522,0.0014284452714491635,0.0008310574608913157,0.000992670113191707,0.023913369886577128,0.0
carry_adam_long_cosine,20260902,6,93,0.0007747544890354028,0.18102339878678322,0.0014267633378040045,0.0008311156008858234,0.00099198842945043,0.023830456379801034,0.0
carry_adam_long_cosine,20260902,6,94,0.0007686498041734117,0.18141913339495658,0.001440856434055604,0.0008403390078456141,0.0009936932648997754,0.024063713615760207,0.0
carry_adam_long_cosine,20260902,6,95,0.0007624882901672798,0.18392883986234665,0.0014472960960119964,0.0008435053459834307,0.000993495713919401,0.024228564859367908,0.0
carry_adam_long_cosine,20260902,6,96,0.0007562712503999323,0.18084969893097877,0.0014606398559408262,0.0008515959591022693,0.000995644299837295,0.024478329857811332,0.0
carry_adam_long_cosine,20260902,7,97,0.0007499999999999998,0.18118782341480255,0.0014654778351541609,0.0008544560259906575,0.000995368097210303,0.02457888312637806,0.0
carry_adam_long_cosine,20260902,7,98,0.0007436758655636211,0.1841567151248455,0.0014627207623561845,0.0008528710561222397,0.000997056468622759,0.024510147329419852,0.0
carry_adam_long_cosine,20260902,7,99,0.0007373001848738201,0.18078378587961197,0.0014539716532453895,0.0008461885969154537,0.0009952062391676009,0.02441791635937989,0.0
carry_adam_long_cosine,20260902,7,100,0.000730874306617517,0.1823090821504593,0.0014373885991517455,0.0008379069418879226,0.0009929657651809975,0.024016289692372083,0.0
carry_adam_long_cosine,20260902,7,101,0.0007243995901002312,0.1808481551706791,0.0014351931953569875,0.0008360975451068952,0.0009923721518134698,0.024000549409538507,0.0
carry_adam_long_cosine,20260902,7,102,0.0007178774049585397,0.1800205908715725,0.0014344451483339071,0.0008365620247786865,0.0009917116673022973,0.023943886207416654,0.0
carry_adam_long_cosine,20260902,7,103,0.0007113091308703497,0.17975538969039917,0.0014287768310168758,0.000833152947598137,0.0009915477283357176,0.023831909382715823,0.0
carry_adam_long_cosine,20260902,7,104,0.0007046961572630462,0.17945989668369294,0.0014162864186801015,0.0008281410249765031,0.0009902851466904393,0.023465559165924788,0.0
carry_adam_long_cosine,20260902,7,105,0.0006980398830195784,0.17910712137818335,0.0014184479907271453,0.0008258290123194456,0.0009895325107208918,0.023693753685802222,0.0
carry_adam_long_cosine,20260902,7,106,0.000691341716182545,0.18047089278697967,0.0014142423024168238,0.0008245343327871524,0.0009888175685773604,0.023552494030445813,0.0
carry_adam_long_cosine,20260902,7,107,0.0006846030736563424,0.17933350279927254,0.0014129933872027323,0.0008249891216109972,0.0009889716020552441,0.023466383945196866,0.0
carry_adam_long_cosine,20260902,7,108,0.0006778253809074383,0.17914557680487633,0.0014172080511343666,0.0008251479273894801,0.0009884730745397974,0.023672167514450847,0.0
carry_adam_long_cosine,20260902,8,109,0.0006710100716628344,0.17897708490490913,0.001412904889730271,0.000824083891347982,0.000988057728682179,0.02351270499639213,0.0
carry_adam_long_cosine,20260902,8,110,0.0006641585876067806,0.17976794093847276,0.0014123821398243307,0.0008235833345679566,0.0009878566444967874,0.023512800829485057,0.0
carry_adam_long_cosine,20260902,8,111,0.0006572723780758069,0.1790941059589386,0.0014124690467724576,0.0008239496237365529,0.0009878301949356682,0.023498990712687372,0.0
carry_adam_long_cosine,20260902,8,112,0.0006503528997521366,0.17882536053657533,0.0014116632519289851,0.000824052955431398,0.0009870781053905376,0.02345804567448795,0.0
carry_adam_long_cosine,20260902,8,113,0.0006434016163555451,0.1794285260140896,0.0014068551463424228,0.0008218545364798047,0.0009870859270449729,0.023327516531571744,0.0
carry_adam_long_cosine,20260902,8,114,0.0006364199983337305,0.17934230864048004,0.0014114561665337533,0.0008233482876676135,0.0009864541701972485,0.023486668569967152,0.0
carry_adam_long_cosine,20260902,8,115,0.0006294095225512603,0.18106189742684364,0.0014196686359355226,0.0008281612084829248,0.0009873918272205629,0.023651022650301456,0.0
carry_adam_long_cosine,20260902,8,116,0.0006223716719771619,0.17964840084314346,0.0014130936382571236,0.0008253993350081146,0.0009869094545138068,0.02346325954422355,0.0
carry_adam_long_cosine,20260902,8,117,0.00061530793537122,0.17954134941101074,0.0014116093021584674,0.0008253231790149584,0.0009870976296951993,0.023391721397638322,0.0
carry_adam_long_cosine,20260902,8,118,0.0006082198069690515,0.17959171533584595,0.0014098672108957544,0.0008237900881795212,0.0009862332815828267,0.023386457515880466,0.0
carry_adam_long_cosine,20260902,8,119,0.0006011087861660189,0.18010429441928863,0.0014117862592684105,0.0008250882201537024,0.0009862442602752708,0.023417437402531504,0.0
carry_adam_long_cosine,20260902,8,120,0.000593976377200056,0.1785038083791733,0.0014139604580122977,0.0008266198390629142,0.0009864358231425284,0.023448416078463197,0.0
carry_adam_long_cosine,20260902,9,121,0.0005868240888334653,0.1786148227751255,0.0014165488886646927,0.0008275303633126895,0.0009865051673841664,0.0235318957362324,0.0
carry_adam_long_cosine,20260902,9,122,0.0005796534340337614,0.1787337377667427,0.001412965130293742,0.0008257744979346171,0.0009858382560196332,0.02344450233504176,0.0
carry_adam_long_cosine,20260902,9,123,0.0005724659296536234,0.1795423820614815,0.0014070384291699155,0.0008214029774535447,0.000984842871548608,0.02337271603755653,0.0
carry_adam_long_cosine,20260902,9,124,0.0005652630961100257,0.17837736755609512,0.0014043776725884527,0.0008217423222959041,0.0009845155087532475,0.023224675189703704,0.0
carry_adam_long_cosine,20260902,9,125,0.000558046457062615,0.178361177444458,0.0014117182421614417,0.0008245037082815543,0.0009852456307271496,0.02344925282523036,0.0
carry_adam_long_cosine,20260902,9,126,0.0005508175390914009,0.17847587317228317,0.0014017911540577187,0.0008194338442990556,0.000983812753111124,0.023214990366250278,0.0
carry_adam_long_cosine,20260902,9,127,0.000543577871373829,0.17817680388689042,0.0013974098808830604,0.0008161109188222326,0.0009829274262301625,0.02316738381050527,0.0
carry_adam_long_cosine,20260902,9,128,0.0005363289853613052,0.1778879016637802,0.0013959558622445912,0.0008144126026309095,0.0009826047389651649,0.023181535582989455,0.0
carry_adam_long_cosine,20260902,9,129,0.0005290724144552378,0.17778666466474533,0.0013949747139122338,0.0008140933568938635,0.0009817935526371003,0.023153307661414147,0.0
carry_adam_long_cosine,20260902,9,130,0.000521809693682668,0.17765067145228386,0.001392319805745501,0.0008126664033625275,0.0009819020538998301,0.023091259133070707,0.0
carry_adam_long_cosine,20260902,9,131,0.0005145423593715556,0.1776843100786209,0.001388635125476867,0.0008126311877276748,0.0009812192860408687,0.022912881430238487,0.0
carry_adam_long_cosine,20260902,9,132,0.0005072719488257914,0.17808720245957374,0.001390254327270668,0.0008124058018438518,0.0009814124248805455,0.02300395187921822,0.0
carry_adam_long_cosine,20260902,10,133,0.0004999999999999999,0.17790900096297263,0.0013886157161323355,0.0008119946767692454,0.0009807344496948645,0.02294664615765214,0.0
carry_adam_long_cosine,20260902,10,134,0.0004927280511742086,0.17763174548745156,0.001387842165422626,0.000811251494451426,0.0009805748879443855,0.022946084733121097,0.0
carry_adam_long_cosine,20260902,10,135,0.0004854576406284442,0.17780382335186004,0.0013834840356139466,0.0008100177670712583,0.0009803309389099014,0.02279132860712707,0.0
carry_adam_long_cosine,20260902,10,136,0.000478190306317332,0.17741253599524498,0.001385915550054051,0.0008100282298983075,0.0009801531792618333,0.022913449350744484,0.0
