strategy,model_seed,block_index,cumulative_epoch,learning_rate,val_rel_l2,train_total,train_field,train_gradient,train_projection,train_boundary
carry_adam_restart_cosine,20260902,2,47,6.698729810778065e-05,0.13385137617588044,0.0006470858257671353,0.0004334810895670671,0.0006505828445369843,0.006760755681898445,1.5983821776899275e-05
carry_adam_restart_cosine,20260902,2,48,1.70370868554659e-05,0.13385269194841384,0.0006458507588831708,0.00043217973288847136,0.0006494552391814068,0.00677087475778535,1.5945564382491283e-05
carry_adam_restart_cosine,20260902,3,49,0.001,0.13427083790302277,0.0006466140068368987,0.0004319290423154598,0.0006462253651989159,0.006840601249132305,1.62949902460241e-05
carry_adam_restart_cosine,20260902,3,50,0.0009829629131445341,0.1310187339782715,0.0006331976735964417,0.00042244987052981743,0.0006350745352392551,0.006711080623790622,1.5863269618421326e-05
carry_adam_restart_cosine,20260902,3,51,0.0009330127018922195,0.1319890297949314,0.0006113735267717857,0.0004079578880919144,0.000622190300055081,0.006422567390836775,1.5072597102516739e-05
carry_adam_restart_cosine,20260902,3,52,0.0008535533905932737,0.1288920372724533,0.0005989067642076407,0.000397687112854328,0.0006080199193092995,0.006398686452303082,1.417684197804192e-05
carry_adam_restart_cosine,20260902,3,53,0.00075,0.12732599452137947,0.0005875422968529165,0.0003900263185641961,0.000600778673106106,0.006257740373257548,1.3386189220909727e-05
carry_adam_restart_cosine,20260902,3,54,0.0006294095225512604,0.12693752273917197,0.0005736996266932692,0.0003822304461209569,0.0005932305117312353,0.006000893597956747,1.3181994222577487e-05
carry_adam_restart_cosine,20260902,3,55,0.0005,0.12574594765901564,0.0005702817165001761,0.00037977030842739623,0.000588140342006227,0.005984014715068042,1.2714240369859908e-05
carry_adam_restart_cosine,20260902,3,56,0.0003705904774487397,0.12527562454342842,0.0005596168644842692,0.0003714411082910374,0.0005819294492539484,0.005905169167090207,1.2042089065289473e-05
carry_adam_restart_cosine,20260902,3,57,0.0002500000000000001,0.12503100782632828,0.0005537529585126321,0.000367819813254755,0.0005783993430668489,0.005814250116236508,1.2010998443656717e-05
carry_adam_restart_cosine,20260902,3,58,0.00014644660940672628,0.12472609654068947,0.0005511157854925841,0.00036609844173653985,0.0005760606800322421,0.005782619910314679,1.1883387378475163e-05
carry_adam_restart_cosine,20260902,3,59,6.698729810778065e-05,0.12472352162003517,0.000548474345850991,0.0003642180967290187,0.000574242292350391,0.005755459400825202,1.1900059757863345e-05
carry_adam_restart_cosine,20260902,3,60,1.70370868554659e-05,0.12463834658265113,0.0005478633938764688,0.0003639511502115056,0.000573929853271693,0.005740284686908126,1.1748916961096256e-05
carry_adam_restart_cosine,20260902,4,61,0.001,0.12743680402636529,0.0005584525315498468,0.0003683980139612686,0.0005721765825001057,0.006057568383403123,1.2097926446585917e-05
carry_adam_restart_cosine,20260902,4,62,0.0009829629131445341,0.12561739459633828,0.0005430867524410133,0.000358600380786811,0.0005635467263346072,0.0058317133574746546,1.132482991579309e-05
carry_adam_restart_cosine,20260902,4,63,0.0009330127018922195,0.1223956398665905,0.0005354484026611317,0.0003529694709868636,0.0005547442517126911,0.0057841365807689725,1.134446447395021e-05
carry_adam_restart_cosine,20260902,4,64,0.0008535533905932737,0.12164768353104591,0.0005222934618359431,0.00034579856946947984,0.0005492477495863568,0.005518318293616176,1.0939803041765117e-05
carry_adam_restart_cosine,20260902,4,65,0.00075,0.12147625833749771,0.0005147387782926671,0.00034027271576633213,0.0005420817906269804,0.0054601858253590764,1.0626824189330363e-05
carry_adam_restart_cosine,20260902,4,66,0.0006294095225512604,0.12068824842572212,0.0005077551890281029,0.0003357120527653024,0.0005371801045839675,0.005368709797039628,1.0366145033913199e-05
carry_adam_restart_cosine,20260902,4,67,0.0005,0.11978871673345566,0.0005027326769777574,0.00033201409423782023,0.000532887607550947,0.005328600131906569,1.0003100032918156e-05
carry_adam_restart_cosine,20260902,4,68,0.0003705904774487397,0.11944911256432533,0.0004957131255650893,0.00032758226952864786,0.0005283515609335154,0.005226474977098406,9.958517864561145e-06
carry_adam_restart_cosine,20260902,4,69,0.0002500000000000001,0.11944663524627686,0.000493061662564287,0.0003257550230046036,0.0005266406969894888,0.005195379524957388,1.0108933543051534e-05
carry_adam_restart_cosine,20260902,4,70,0.00014644660940672628,0.11903629750013352,0.0004901118365523871,0.00032397940158261916,0.0005247405453701504,0.005148421518970281,9.757240343333251e-06
carry_adam_restart_cosine,20260902,4,71,6.698729810778065e-05,0.11891194954514503,0.0004883712819719222,0.0003228272464184556,0.0005238317498879042,0.0051245048933196815,9.706881678539503e-06
carry_adam_restart_cosine,20260902,4,72,1.70370868554659e-05,0.11887462362647057,0.000487300112581579,0.000322322557985899,0.0005231862814980559,0.005100111023057252,9.648546893004095e-06
carry_adam_restart_cosine,20260902,5,73,0.001,0.11841890066862107,0.0004934182106808294,0.0003251380963774864,0.0005229272195720114,0.005266388226300478,1.0054636413769913e-05
carry_adam_restart_cosine,20260902,5,74,0.0009829629131445341,0.11811264231801033,0.0004837575303099584,0.0003180126532242866,0.0005143505426531192,0.005191315349657088,9.826028053794289e-06
carry_adam_restart_cosine,20260902,5,75,0.0009330127018922195,0.11714642271399497,0.00047835490622674117,0.00031459146375709677,0.0005101706159621244,0.005117773334495724,9.375390402510674e-06
carry_adam_restart_cosine,20260902,5,76,0.0008535533905932737,0.11773222386837005,0.0004740507109090686,0.0003122072565020062,0.0005066059420641977,0.005043152917642147,9.384457371197641e-06
carry_adam_restart_cosine,20260902,5,77,0.00075,0.11638132482767105,0.00046800116178928873,0.0003078160450968426,0.0005008312014979311,0.0049950327724218365,9.236188429895264e-06
carry_adam_restart_cosine,20260902,5,78,0.0006294095225512604,0.11636583879590034,0.0004646791800041683,0.000304988854622934,0.0004966741144016851,0.004995098861400038,9.372924216677347e-06
carry_adam_restart_cosine,20260902,5,79,0.0005,0.11554533541202545,0.00045730796409770846,0.00030099831128609366,0.0004934742944897152,0.004845760634634644,8.87629297494641e-06
carry_adam_restart_cosine,20260902,5,80,0.0003705904774487397,0.11527197211980819,0.00045284567095222884,0.0002983879137900658,0.0004902882639726159,0.004772469913586974,8.688136688306258e-06
carry_adam_restart_cosine,20260902,5,81,0.0002500000000000001,0.11511729136109353,0.00045053004432702435,0.000296727269233088,0.0004884062131168321,0.004751232161652297,8.469827616863767e-06
carry_adam_restart_cosine,20260902,5,82,0.00014644660940672628,0.11494724601507186,0.00044894937964272684,0.00029579821384686513,0.00048725673332228325,0.004725536284968257,8.481452380237896e-06
carry_adam_restart_cosine,20260902,5,83,6.698729810778065e-05,0.11494919881224633,0.0004475698613532586,0.00029493721776816526,0.0004864784663368482,0.004704330913955346,8.430505852174975e-06
carry_adam_restart_cosine,20260902,5,84,1.70370868554659e-05,0.11489123851060867,0.0004471264655876439,0.00029463525461324023,0.00048612885002512484,0.004699431569315493,8.356143553100992e-06
carry_adam_restart_cosine,20260902,6,85,0.001,0.11510474532842636,0.000452800309722079,0.00029725313215749337,0.00048558557537035083,0.004855039581889287,8.806061225641315e-06
carry_adam_restart_cosine,20260902,6,86,0.0009829629131445341,0.11660012230277061,0.0004510563434450887,0.0002962916354590561,0.0004825869415071793,0.004834323463728652,8.390294397031539e-06
carry_adam_restart_cosine,20260902,6,87,0.0009330127018922195,0.11553501710295677,0.00045298665718291887,0.000295392619955237,0.0004783211923495401,0.005001195031218231,8.579449786338956e-06
carry_adam_restart_cosine,20260902,6,88,0.0008535533905932737,0.11352232322096825,0.00044038761770934796,0.000289794584386982,0.0004746775288367644,0.00467362996423617,7.956074023240945e-06
carry_adam_restart_cosine,20260902,6,89,0.00075,0.11323178783059121,0.00043292648624628784,0.0002845747032552026,0.00047059099197213074,0.004586115444544703,7.927823412501312e-06
carry_adam_restart_cosine,20260902,6,90,0.0006294095225512604,0.1131455272436142,0.000429601340147201,0.0002815640382323181,0.0004658458990888903,0.004598995920969173,7.794188695697812e-06
carry_adam_restart_cosine,20260902,6,91,0.0005,0.11224498301744461,0.00042659550563257654,0.00027974927652394397,0.0004633759039279539,0.0045541985135059805,7.857806417632674e-06
carry_adam_restart_cosine,20260902,6,92,0.0003705904774487397,0.11229282394051551,0.0004235890693962574,0.00027823894670291337,0.0004618717088305857,0.004488783347187564,7.493004568459583e-06
carry_adam_restart_cosine,20260902,6,93,0.0002500000000000001,0.11207380518317223,0.00042074957527802324,0.00027651882119243963,0.0004598549425281817,0.004444907366996631,7.501019763367367e-06
carry_adam_restart_cosine,20260902,6,94,0.00014644660940672628,0.11193873435258865,0.0004196340109047014,0.00027558048896025866,0.00045873336493968965,0.004442805633880198,7.4712947593980065e-06
carry_adam_restart_cosine,20260902,6,95,6.698729810778065e-05,0.11189946308732032,0.0004180129566520918,0.00027455821764306166,0.00045812481293978636,0.004416577098891139,7.410937178065069e-06
carry_adam_restart_cosine,20260902,6,96,1.70370868554659e-05,0.11188240498304367,0.0004173433073447086,0.00027435692609287796,0.00045791450975229964,0.004394437675364316,7.394566716811824e-06
carry_adam_restart_cosine,20260902,7,97,0.001,0.11198377013206481,0.00042203769990010185,0.0002762009225989459,0.000457505437952932,0.00453922437154688,7.582782006920752e-06
carry_adam_restart_cosine,20260902,7,98,0.0009829629131445341,0.1136910855770111,0.0004233385785482824,0.0002769737642665859,0.00045630739950865975,0.00457285120501183,7.54476409383642e-06
carry_adam_restart_cosine,20260902,7,99,0.0009330127018922195,0.11141877397894859,0.00042565996409393847,0.0002780645161692519,0.00045436162836267615,0.004646524420240894,7.078133467075531e-06
carry_adam_restart_cosine,20260902,7,100,0.0008535533905932737,0.11135208755731582,0.00041486338741378857,0.00027132717696076725,0.00044878680491819976,0.004476433579111472,7.656134630451562e-06
carry_adam_restart_cosine,20260902,7,101,0.00075,0.11116297170519829,0.0004104439991351683,0.00026831269860849716,0.0004446633487532381,0.0044314969098195435,7.08797753077306e-06
carry_adam_restart_cosine,20260902,7,102,0.0006294095225512604,0.11015011891722679,0.0004050265888508875,0.00026468542419024745,0.0004416496722114971,0.004360256413929164,6.903797032009606e-06
carry_adam_restart_cosine,20260902,7,103,0.0005,0.1099620670080185,0.0004007537612778833,0.00026276340140611864,0.00044042060762876644,0.004250364057952538,6.630184418554563e-06
carry_adam_restart_cosine,20260902,7,104,0.0003705904774487397,0.10960616022348404,0.0003980361252615694,0.0002610274084872799,0.0004381731279863743,0.004214718454750255,6.678866748188739e-06
carry_adam_restart_cosine,20260902,7,105,0.0002500000000000001,0.10953410714864731,0.0003982464193541091,0.0002604340017569484,0.000436589199671289,0.004264558426802978,6.527394134536735e-06
carry_adam_restart_cosine,20260902,7,106,0.00014644660940672628,0.10947225838899613,0.00039550462461193094,0.0002591454143839655,0.0004356566623755498,0.0041973985615186395,6.62206458628134e-06
carry_adam_restart_cosine,20260902,7,107,6.698729810778065e-05,0.10937282592058181,0.0003939717382309027,0.0002582131615781691,0.0004349907816504128,0.004171453102026134,6.531324970637797e-06
carry_adam_restart_cosine,20260902,7,108,1.70370868554659e-05,0.10935268998146057,0.0003939681333577028,0.0002581766417279141,0.00043477667786646635,0.004174372839042917,6.5417598875683325e-06
carry_adam_restart_cosine,20260902,8,109,0.001,0.10962348878383636,0.0004056493009557016,0.0002643565538164694,0.0004347929105279036,0.0044490190513897685,6.861086308163067e-06
carry_adam_restart_cosine,20260902,8,110,0.0009829629131445341,0.10916736647486687,0.00040733279383857733,0.00026498908482608385,0.0004342318272392731,0.004504612169694155,7.182650233517052e-06
carry_adam_restart_cosine,20260902,8,111,0.0009330127018922195,0.10870340690016747,0.0003953419072786346,0.00025858062181214334,0.0004305570197175257,0.004248063178965822,6.658988445451541e-06
carry_adam_restart_cosine,20260902,8,112,0.0008535533905932737,0.10808663964271545,0.00038941180901019834,0.0002550796558352886,0.0004281851084670052,0.004140936001203954,6.561507655078458e-06
carry_adam_restart_cosine,20260902,8,113,0.00075,0.10860476568341255,0.00038513481995323674,0.0002521616275771521,0.0004254623516317224,0.004089602374006063,6.2831923287376416e-06
carry_adam_restart_cosine,20260902,8,114,0.0006294095225512604,0.10787700861692429,0.0003832482201687526,0.0002508071454940364,0.000422806262577069,0.004079053096938878,6.163216960430873e-06
carry_adam_restart_cosine,20260902,8,115,0.0005,0.10770218148827553,0.00038094508709036746,0.0002491799627023283,0.0004216229292069329,0.0040524983953218905,6.02091627115442e-06
carry_adam_restart_cosine,20260902,8,116,0.0003705904774487397,0.10741300582885742,0.0003787008477956988,0.0002475894365488784,0.00041915619403880554,0.004034548572963104,6.0847990198453775e-06
carry_adam_restart_cosine,20260902,8,117,0.0002500000000000001,0.10746765360236168,0.0003766424648347311,0.0002462965352606261,0.0004173681591055356,0.004007061431184411,6.026270887105056e-06
carry_adam_restart_cosine,20260902,8,118,0.00014644660940672628,0.10730856359004974,0.00037593055967590774,0.00024568561366322683,0.00041656228677311447,0.00400687899091281,5.994679804643966e-06
carry_adam_restart_cosine,20260902,8,119,6.698729810778065e-05,0.10724737718701363,0.0003746028225577902,0.0002451053533150116,0.0004161711382039357,0.003971859288867563,5.987780082250538e-06
carry_adam_restart_cosine,20260902,8,120,1.70370868554659e-05,0.10723709687590599,0.000374352463404648,0.00024478988525515887,0.0004158285461016931,0.003977226425195113,5.931308737672225e-06
carry_adam_restart_cosine,20260902,9,121,0.001,0.10748439356684684,0.0003795615353737958,0.0002479886974469991,0.0004172148299403489,0.004069318762049079,6.034387297404464e-06
carry_adam_restart_cosine,20260902,9,122,0.0009829629131445341,0.10744330883026124,0.00037651160600944423,0.00024524733853468204,0.0004136416107940022,0.004075224889675155,6.138684636880498e-06
carry_adam_restart_cosine,20260902,9,123,0.0009330127018922195,0.10683920532464981,0.0003748823430214543,0.0002443229681375669,0.00041167397794197316,0.004051948070991784,5.97692852579712e-06
carry_adam_restart_cosine,20260902,9,124,0.0008535533905932737,0.1075606770813465,0.00037393020684248766,0.00024286483894684353,0.00040895096899475904,0.0040934846037998796,6.078054832414637e-06
carry_adam_restart_cosine,20260902,9,125,0.00075,0.10606003031134606,0.00037141302818781695,0.00024139495035342408,0.0004072291929333005,0.004051555966725573,5.9735138620453656e-06
carry_adam_restart_cosine,20260902,9,126,0.0006294095225512604,0.10602237209677697,0.00036638998608395923,0.00023899183252069635,0.0004049920080433367,0.003934184741228819,5.771090104644827e-06
carry_adam_restart_cosine,20260902,9,127,0.0005,0.10620916485786439,0.0003654497857496608,0.00023764753641444258,0.000402857319204486,0.003967301605734974,5.667398170317028e-06
carry_adam_restart_cosine,20260902,9,128,0.0003705904774487397,0.1056604228913784,0.0003624624529038556,0.00023591767312609592,0.00040149030173779464,0.003912669932469725,5.62764441838226e-06
carry_adam_restart_cosine,20260902,9,129,0.0002500000000000001,0.10557950362563133,0.0003603263783588773,0.00023451886263501365,0.0003996447238023393,0.0038870146265253423,5.492415459684707e-06
carry_adam_restart_cosine,20260902,9,130,0.00014644660940672628,0.10548203140497207,0.0003583892041206127,0.00023360368650173768,0.0003990060169599019,0.003839740186231211,5.499698227140471e-06
carry_adam_restart_cosine,20260902,9,131,6.698729810778065e-05,0.10542281791567802,0.0003577811032300815,0.00023330026015173645,0.0003985273069702089,0.003827368136262521,5.510149725296287e-06
carry_adam_restart_cosine,20260902,9,132,1.70370868554659e-05,0.1053864985704422,0.0003576030139811337,0.0002329629309315351,0.00039820604797569104,0.003837343823397532,5.423979507668264e-06
carry_adam_restart_cosine,20260902,10,133,0.001,0.10635510757565499,0.0003672967755846912,0.00023833267950976734,0.00040044978450168853,0.004039799969177693,5.706282843220834e-06
carry_adam_restart_cosine,20260902,10,134,0.0009829629131445341,0.10498184785246849,0.00036075421958230435,0.00023389141351799482,0.000396422660924145,0.003958997572772205,5.606835452454107e-06
carry_adam_restart_cosine,20260902,10,135,0.0009330127018922195,0.10493371710181236,0.0003585713795473566,0.0002332595373445656,0.00039588455038028767,0.0038848127471283076,5.472404654938145e-06
carry_adam_restart_cosine,20260902,10,136,0.0008535533905932737,0.10486226007342339,0.0003601618038373999,0.00023388869740301744,0.0003941108843719121,0.003943524800706655,5.465301569529402e-06
carry_adam_restart_cosine,20260902,10,137,0.00075,0.10450217649340629,0.0003530821923050098,0.000229024636792019,0.0003902454758645035,0.003856000734958798,5.404264703656736e-06
carry_adam_restart_cosine,20260902,10,138,0.0006294095225512604,0.10433149263262749,0.0003532545077177929,0.00022866714170959311,0.0003892596112564206,0.0038884576642885804,5.353293113330438e-06
carry_adam_restart_cosine,20260902,10,139,0.0005,0.10460861697793007,0.0003495862336421851,0.000227108530998521,0.0003877343981002923,0.003792345034889877,5.1338467926598245e-06
carry_adam_restart_cosine,20260902,10,140,0.0003705904774487397,0.10397596061229705,0.00034838110805139876,0.00022561151490663178,0.00038498598005389797,0.0038232639140915125,5.300150735365605e-06
carry_adam_restart_cosine,20260902,10,141,0.0002500000000000001,0.10405120179057122,0.00034576855032355527,0.000224517404785729,0.00038459781535493676,0.003749790816800669,5.179232715590842e-06
carry_adam_restart_cosine,20260902,10,142,0.00014644660940672628,0.10405434146523476,0.0003441006072534947,0.00022347314225044102,0.00038322417640301865,0.00372694029356353,5.088579791845405e-06
carry_adam_restart_cosine,20260902,10,143,6.698729810778065e-05,0.10374303311109542,0.00034340389247518034,0.00022300263590295798,0.0003827157983323559,0.003718672477407381,5.095609907357357e-06
carry_adam_restart_cosine,20260902,10,144,1.70370868554659e-05,0.10375505983829499,0.00034275876423635055,0.00022257249511312694,0.000382553235249361,0.0037089046731125564,5.089532112378947e-06
carry_adam_restart_cosine,20260902,11,145,0.001,0.10408577173948289,0.0003469771516392939,0.00022475500099972123,0.0003829474408121314,0.003808212245348841,5.210725362303492e-06
carry_adam_restart_cosine,20260902,11,146,0.0009829629131445341,0.10388236567378044,0.0003476472182228463,0.00022523944644490257,0.0003824311199423391,0.0038204353128094225,5.367200049022358e-06
carry_adam_restart_cosine,20260902,11,147,0.0009330127018922195,0.1031268946826458,0.000343663393141469,0.0002226319022156531,0.0003802677339990623,0.00376491395290941,5.054154979688974e-06
carry_adam_restart_cosine,20260902,11,148,0.0008535533905932737,0.1033573605120182,0.0003415993785893079,0.00022141151821415407,0.00037873244982620233,0.003731935768155381,5.062854944526407e-06
carry_adam_restart_cosine,20260902,11,149,0.00075,0.10325954481959343,0.0003401670346647734,0.0002203370460847509,0.00037713032979809215,0.003723770164651796,4.947220082840431e-06
carry_adam_restart_cosine,20260902,11,150,0.0006294095225512604,0.10274237841367721,0.00033870715997181834,0.0002188694976211991,0.0003742786415386945,0.0037412526900880037,4.958365332186077e-06
carry_adam_restart_cosine,20260902,11,151,0.0005,0.10292044654488564,0.0003352722753334092,0.00021743112811236642,0.0003736727299838094,0.0036450105893891306,5.010661072901712e-06
carry_adam_restart_cosine,20260902,11,152,0.0003705904774487397,0.10228858590126037,0.00033343439135933293,0.00021595571233774536,0.0003716475959663512,0.003639254457084462,4.793694307636542e-06
carry_adam_restart_cosine,20260902,11,153,0.0002500000000000001,0.10227964371442795,0.0003319491639558692,0.00021510045444301796,0.00037128929907339627,0.003609935665735975,4.764084087582887e-06
carry_adam_restart_cosine,20260902,11,154,0.00014644660940672628,0.10230639316141606,0.00033072761434596034,0.00021421533747343347,0.0003700178171129664,0.0036007710034027694,4.736115397463436e-06
carry_adam_restart_cosine,20260902,11,155,6.698729810778065e-05,0.10218998268246651,0.00033076612889999525,0.0002139589112630347,0.0003694586514029652,0.0036188489582855256,4.760082907750984e-06
carry_adam_restart_cosine,20260902,11,156,1.70370868554659e-05,0.1021923277527094,0.00032989490755426233,0.0002135418417310575,0.0003692124828376109,0.003597621712833643,4.75689274708202e-06
carry_adam_restart_cosine,20260902,12,157,0.001,0.10283190384507179,0.0003352454892592505,0.00021644494227075485,0.00037100602930877357,0.003709133918164298,4.857537652469545e-06
carry_adam_restart_cosine,20260902,12,158,0.0009829629131445341,0.10227779075503349,0.0003351535280671669,0.00021633823052980006,0.0003703824633703334,0.003713644575327635,4.825778933081892e-06
carry_adam_restart_cosine,20260902,12,159,0.0009330127018922195,0.10255893170833588,0.0003376401975401677,0.0002171948566683568,0.0003683830287627643,0.0038070326030720026,4.9364013705144314e-06
carry_adam_restart_cosine,20260902,12,160,0.0008535533905932737,0.10581204742193222,0.00033931487196241504,0.00021787107398267834,0.00036622792649723126,0.0038701094454154372,4.713174229209472e-06
carry_adam_restart_cosine,20260902,12,161,0.00075,0.10154410153627395,0.00033698039696901106,0.0002167217306123348,0.00036431684566196054,0.003822079609381035,4.95252398309276e-06
carry_adam_restart_cosine,20260902,12,162,0.0006294095225512604,0.1019129604101181,0.00032792329366202464,0.00021108407963765785,0.0003621194078732515,0.003664423379814252,4.820934861982096e-06
carry_adam_restart_cosine,20260902,12,163,0.0005,0.10146640017628669,0.00032631981521262786,0.0002104874303768156,0.000361187097223592,0.003619905182858929,4.591299597223042e-06
carry_adam_restart_cosine,20260902,12,164,0.0003705904774487397,0.10103959031403065,0.00032226416733465156,0.00020788681231351803,0.00035875928042514713,0.00356169791193679,4.614516365109012e-06
carry_adam_restart_cosine,20260902,12,165,0.0002500000000000001,0.10118643566966057,0.000320239525535726,0.00020682105314335787,0.00035816202725982296,0.003517357358941808,4.594038034611003e-06
carry_adam_restart_cosine,20260902,12,166,0.00014644660940672628,0.10095188170671462,0.0003197751953848638,0.00020612391617760295,0.0003572709727450274,0.0035344561911188066,4.4819832965004025e-06
carry_adam_restart_cosine,20260902,12,167,6.698729810778065e-05,0.10095346197485924,0.0003188214446709026,0.0002058561753074173,0.000357050177626661,0.0035014731984119862,4.489467801249702e-06
carry_adam_restart_cosine,20260902,12,168,1.70370868554659e-05,0.1009675532579422,0.0003185999907145742,0.00020543191094475334,0.00035664219758473336,0.0035140469670295717,4.504052515130752e-06
carry_adam_restart_cosine,20260902,13,169,0.001,0.10320992767810822,0.0003288688851171173,0.00021141302568139508,0.00035820047814922874,0.0037185737979598343,5.016198053908738e-06
carry_adam_restart_cosine,20260902,13,170,0.0009829629131445341,0.10121109560132027,0.000329315617273096,0.00021188910177443175,0.00035924951262131797,0.0037112999532837422,4.529284046839166e-06
carry_adam_restart_cosine,20260902,13,171,0.0009330127018922195,0.10078560188412666,0.0003264175102231093,0.00020994661208533215,0.00035782750055659565,0.003671924048103392,4.6560514078919365e-06
carry_adam_restart_cosine,20260902,13,172,0.0008535533905932737,0.10064359083771705,0.0003191157120454591,0.0002055646986264037,0.00035402382454776673,0.0035486447915900497,4.763202974800152e-06
carry_adam_restart_cosine,20260902,13,173,0.00075,0.1004838265478611,0.0003177874743414577,0.00020421433309820715,0.0003522475231875433,0.0035607537894975392,4.41862319462416e-06
carry_adam_restart_cosine,20260902,13,174,0.0006294095225512604,0.09995322898030282,0.00031444428495888135,0.0002023329205258051,0.00035042466261074877,0.003498542698798701,4.477540323932772e-06
carry_adam_restart_cosine,20260902,13,175,0.0005,0.10084919780492782,0.0003129866327071795,0.00020161880602245219,0.0003496707166050328,0.0034660455712582916,4.321322444411635e-06
carry_adam_restart_cosine,20260902,13,176,0.0003705904774487397,0.10003205686807633,0.0003127741707430687,0.0002006240765695111,0.0003471269294095691,0.003520394384395331,4.348648587892967e-06
carry_adam_restart_cosine,20260902,13,177,0.0002500000000000001,0.09981230720877647,0.00031042967311805113,0.00019940253550885246,0.0003459855521214195,0.0034710953768808395,4.348287461652944e-06
carry_adam_restart_cosine,20260902,13,178,0.00014644660940672628,0.09980553016066551,0.00030944990940042774,0.00019863397919834825,0.00034543079127615786,0.0034639093501027673,4.302708657633048e-06
carry_adam_restart_cosine,20260902,13,179,6.698729810778065e-05,0.09975000880658627,0.0003080467566178413,0.00019814991319435648,0.0003452360033406876,0.003419163741637021,4.26254562739814e-06
carry_adam_restart_cosine,20260902,13,180,1.70370868554659e-05,0.09974711202085018,0.0003082141211052658,0.00019787049404840218,0.00034499398061598184,0.0034429495281074196,4.268066140866722e-06
carry_adam_restart_cosine,20260902,14,181,0.001,0.10007371045649052,0.0003145571230561472,0.00020160646563454064,0.000346571340560331,0.0035637798951938747,4.325134079863347e-06
carry_adam_restart_cosine,20260902,14,182,0.0009829629131445341,0.10069141909480095,0.00031278454189305195,0.0002003864567086566,0.00034475681932235604,0.0035468853486236183,4.477843680206206e-06
carry_adam_restart_cosine,20260902,14,183,0.0009330127018922195,0.10134517550468444,0.000313149319117656,0.00020097163651371374,0.0003447460188908735,0.00353595627238974,4.451528798199433e-06
carry_adam_restart_cosine,20260902,14,184,0.0008535533905932737,0.10083704516291618,0.000315561655224883,0.00020140816232014914,0.00034372180780337656,0.0036407346196938306,4.609186669313204e-06
carry_adam_restart_cosine,20260902,14,185,0.00075,0.0993993565440178,0.00030797065082879274,0.00019743182565434836,0.0003410200362850446,0.0034764087875373663,4.412319589164326e-06
carry_adam_restart_cosine,20260902,14,186,0.0006294095225512604,0.09947961941361427,0.0003039332150365226,0.00019512651379045566,0.0003392202517716214,0.0034009014081675558,4.112575805947927e-06
carry_adam_restart_cosine,20260902,14,187,0.0005,0.0988527350127697,0.00030322596794576386,0.00019388414475542958,0.00033698391962388996,0.003440941544249654,4.24606879505518e-06
carry_adam_restart_cosine,20260902,14,188,0.0003705904774487397,0.09910862296819686,0.00030173935774655545,0.00019346462795510888,0.0003369306603417499,0.0033879011520184577,4.2517296606092715e-06
carry_adam_restart_cosine,20260902,14,189,0.0002500000000000001,0.09891896806657315,0.0003005088961799629,0.0001923275485751219,0.0003350977167428937,0.0033942474343348294,4.233756743587946e-06
carry_adam_restart_cosine,20260902,14,190,0.00014644660940672628,0.09878978803753853,0.00029954215824545827,0.00019181558091077022,0.0003351465766172623,0.0033712967589963226,4.152730360829082e-06
carry_adam_restart_cosine,20260902,14,191,6.698729810778065e-05,0.09872182831168175,0.0002983403446705779,0.00019132885990984504,0.00033462417595728764,0.0033387529372703286,4.0766737129160905e-06
carry_adam_restart_cosine,20260902,14,192,1.70370868554659e-05,0.09873055405914784,0.00029848052690795157,0.00019102445821772562,0.00033435887089581227,0.0033625970245338976,4.053164184369962e-06
carry_adam_restart_cosine,20260902,15,193,0.001,0.0991549663245678,0.0003050063311093254,0.00019474688160698862,0.0003362716088304296,0.0034911367460153998,4.205978763138774e-06
carry_adam_restart_cosine,20260902,15,194,0.0009829629131445341,0.09910471439361572,0.0003077520254009869,0.00019563629612093792,0.0003349157759657828,0.0035916159278713165,4.6759897713855025e-06
carry_adam_restart_cosine,20260902,15,195,0.0009330127018922195,0.09921793565154076,0.00030381049509742297,0.00019452630513114855,0.00033503979175293354,0.0034495546715334058,4.416356051706316e-06
carry_adam_restart_cosine,20260902,15,196,0.0008535533905932737,0.1001495286822319,0.00030036582611501215,0.00019135228285449557,0.0003318388458865229,0.0034552882600110022,4.355723808657785e-06
carry_adam_restart_cosine,20260902,15,197,0.00075,0.10078050792217255,0.0003062853473238647,0.00019524330891727005,0.0003321575168229174,0.0035550071450416,4.14997522284466e-06
carry_adam_restart_cosine,20260902,15,198,0.0006294095225512604,0.09945147186517715,0.00030387246297323143,0.00019476238448987715,0.0003316808692034101,0.00346139402827248,4.024640526267831e-06
carry_adam_restart_cosine,20260902,15,199,0.0005,0.09836772978305816,0.0002975601215439383,0.00018914512929768534,0.00032838382467161866,0.0034462634881492703,4.18315010506376e-06
carry_adam_restart_cosine,20260902,15,200,0.0003705904774487397,0.09780634716153144,0.00029399684026429893,0.00018772689436445943,0.0003276226005255012,0.003343773080268875,3.9888231412987805e-06
carry_adam_restart_cosine,20260902,15,201,0.0002500000000000001,0.09777387604117393,0.0002921523861004971,0.00018607644997246098,0.00032573239695921075,0.0033454798511229457,3.922542902046189e-06
carry_adam_restart_cosine,20260902,15,202,0.00014644660940672628,0.09767729565501213,0.00029039187429589217,0.00018548483749327715,0.0003252841270295903,0.003289711329853162,3.93606171655847e-06
